genes	slow-breast	slow-breast.1	slow-breast.2	slow-breast.3	slow-breast.4	slow-breast.5	slow-breast.6	slow-breast.7	slow-breast.8	slow-breast.9	slow-breast.10	slow-breast.11
ATL2	15.718271376227	17.3987530221514	17.6364943990293	10.3809403425341	23.79998265306	19.5660549030939	15.0719749561412	16.3414680889222	17.2342016842014	18.7417687782936	16.4174538260996	20.2334952496861
TGFBR2L	1.67215652938585	5.04311681801488	6.08154979276873	10.1502527793667	2.87692098004022	3.26100915051566	4.70999217379412	1.03755352945538	2.41883532409844	1.85562067111818	4.10436345652491	3.07549127795228
MLEC	41.4694819287691	19.1638439084566	9.12232468915309	10.1502527793667	18.3076789638923	10.5982797391759	42.0759300858942	6.74409794145996	7.10532876453917	11.6904102280445	12.3130903695747	8.09339809987443
CCDC27	1.67215652938585	1.76509088630521	4.25708485493811	0.692062689502274	0.784614812738241	0	0.941998434758825	0	0.907063246536915	0.185562067111818	0	1.29494369597991
NUP43	22.4068974937704	17.3987530221514	19.4609593368599	17.5322548007243	24.0615209239727	19.5660549030939	21.0379650429471	21.7886241185629	13.7571259058099	27.4631859325491	6.15654518478736	18.7766835917087
JUND	10.0329391763151	12.6077920450372	10.9467896269837	13.6105662268781	4.18461233460395	24.8651947726819	6.90798852156472	7.26287470618765	35.8289982382082	15.7727757045045	15.3913629619684	41.6000662333546
POU3F2	0	0	0	0	0.261538270912747	0	0	0	0	0	0	0.323735923994977
LOX	33.7775618935942	76.1510639520248	222.280644925697	97.3501516566532	28.5076715294894	54.6219032711373	38.3079363468589	40.4645876487598	32.6542768753289	33.5867341472391	123.130903695747	39.9813866133797
TACR1	0	0	0.304077489638436	0.692062689502274	0	0.815252287628914	0	0.259388382363845	0	0.185562067111818	1.02609086413123	0
CXorf36	5.01646958815755	9.07761027242679	10.3386346477068	9.91956521619926	11.5076839201609	6.11439215721686	7.5359874780706	5.18776764727689	4.08178460941612	2.96899307378909	13.3391812337059	10.3595495678393
LSM4	54.5123028579787	82.9592716563448	52.3013282178111	67.1300808817206	74.7999454810456	64.8125568664987	41.7619306076412	47.9868507373113	40.9690233019173	64.3900372878009	42.0697254293803	39.6576506893847
LOC112532640	0	0.504311681801488	0	0.692062689502274	0	0.815252287628914	0.313999478252942	0.259388382363845	1.36059486980537	0.92781033555909	3.07827259239368	1.13307573398242
FAM120B	6.01976350578906	4.03449345441191	3.95300736529967	7.84337714769244	7.84614812738241	6.92964444484577	5.33799113030001	3.89082573545767	3.77943019390381	5.38129994624272	1.02609086413123	4.37043497393219
SHOC2	30.7676801406997	29.2500775444863	21.2854242746905	19.8391304323985	28.2461332585767	22.8270640536096	39.5639342598706	18.416575147833	27.6654290193759	20.5973894494118	13.3391812337059	19.7478913636936
BCKDK	12.7083896233325	4.79096097711414	1.52038744819218	4.15237613701364	11.5076839201609	1.22287843144337	7.22198799981766	2.59388382363845	3.1747213628792	9.09254128847908	15.3913629619684	12.1400971498116
FHOD3	11.3706643998238	7.06036354522084	8.21009222023778	20.7618806850682	14.9076814420266	9.37540130773251	5.33799113030001	18.9353519125607	13.6059486980537	9.09254128847908	8.20872691304981	5.82724663190959
TMEM53	10.3673704821923	10.3383894769305	17.3324169093909	11.7650657215387	8.63076294012065	15.0821673211349	12.2459796518647	6.74409794145996	10.884758958443	6.86579648313727	19.4957264184933	4.2085670119347
SC5D	10.3673704821923	9.83407779512902	17.3324169093909	13.6105662268781	29.2922863422276	18.3431764716506	14.4439759996353	18.416575147833	12.3965310360045	17.2572722413991	7.18263604891859	25.2514020716082
LOC121107888	1.00329391763151	2.77371424990819	1.21630995855375	0.230687563167425	3.39999752186571	0	0.627998956505883	2.07510705891076	1.96530370082998	0.556686201335454	2.05218172826245	1.61867961997489
USP39	32.7742679759627	31.0151684307915	29.1914390052899	33.2190090961091	16.9999876093285	39.9473620938168	38.6219358251118	45.133578531309	62.5873640110471	37.6690996236991	54.382815798955	21.3665709836685
GNB4	20.7347409643846	26.2242074536774	27.3669740674593	23.7608190062447	15.9538345256776	23.6423163412385	16.9559718256588	19.1947402949245	20.8624546703491	27.4631859325491	25.6522716032807	29.6218370455404
C9orf85	141.464442386043	60.2652459752779	40.7463836115505	34.6031344751137	64.3384146445357	60.3286692845397	59.6599008680589	42.7990830900344	40.9690233019173	53.9985615295391	91.3220869076792	44.8374254733043
SERPINF1	45.4826575992951	35.5539735670049	183.054648762339	181.781799775931	69.0461035209652	48.5075111139204	49.6119175639648	42.5396947076705	22.3742267479106	17.6283963756227	132.365721472928	39.0101788413947
ATP6V1H	18.0592905173672	31.7716359534938	18.2446493783062	18.2243174902265	28.5076715294894	13.4516627458771	21.0379650429471	17.6384100007414	17.6877333074698	25.4220031943191	12.3130903695747	16.1867961997489
C4BPM	71.2338681518373	97.584310428588	70.8500550857557	52.135389275838	67.4768738954887	70.9269490237155	69.707884172153	77.8165147091534	60.3197058947049	74.2248268447272	53.3567249348238	72.0312430888824
PROSC	25.7512105525421	35.8061294079057	15.2038744819218	18.6856926165614	41.5845850751268	22.8270640536096	25.1199582602353	25.1606730892929	30.0842643434744	31.5455514090091	15.3913629619684	25.0895341096107
NHLRC2	5.68533219991189	8.82545443152605	3.04077489638436	3.46031344751137	11.7692221910736	4.89151372577349	5.33799113030001	4.92837926491305	4.68649344044073	6.12354821469	7.18263604891859	5.50351070791461
CHMP7	189.288119126478	161.884049858278	99.1292616221303	86.7385237509517	178.107562491581	78.6718457561902	138.159770431294	138.772784564657	131.826525163365	93.1521576901327	68.7480878967922	78.3440936067845
TSEN54	5.68533219991189	7.06036354522084	7.29785975132247	6.45925176868789	11.7692221910736	5.7067660134024	5.33799113030001	8.81920500037072	9.82651850414991	10.5770378253736	6.15654518478736	8.09339809987443
FRMD4A	4.68203828228038	3.53018177261042	6.08154979276873	5.07512638968334	5.23076541825494	5.29913986958794	2.51199582602353	4.92837926491305	6.19826551800225	9.09254128847908	10.2609086413123	5.50351070791461
RFC1	37.1218749523659	39.5884670214168	36.7933762462508	42.2158240596387	50.2153480152474	49.3227634015493	48.9839186074589	51.6182880904051	75.4374266703201	82.575119864759	50.2784523424301	51.6358798771988
POU3F4	0	0	2.43261991710749	0.461375126334849	0.784614812738241	1.22287843144337	0	0.518776764727689	1.36059486980537	0.371124134223636	1.02609086413123	1.29494369597991
POM121C	0.66886261175434	0.252155840900744	0	0	0	0.815252287628914	0	0	0.302354415512305	0	0	0
WDCP	6.01976350578906	3.02587009080893	9.73047966842996	2.07618806850682	4.4461506055167	6.52201830103131	10.3619827823471	7.0034863238238	5.89591110248995	4.08236547646	12.3130903695747	2.58988739195982
CCT2	131.097071903851	139.190024177211	116.76575602116	91.5829625774676	178.369100762493	116.988703274749	140.671766257318	156.670582947762	137.571259058099	203.190463487441	84.1394508587606	160.896754225504
SECISBP2	27.423367081928	24.9634282491737	27.0628965778208	38.5248230489599	49.4307332025092	39.9473620938168	26.0619566949942	39.1676457369405	55.9355668697764	73.48257857628	29.7566350598056	55.5207109651386
GALK1	8.69521395280642	4.79096097711414	7.60193724096091	11.3036905952038	4.4461506055167	6.92964444484577	8.47798591282942	3.63143735309382	7.55886038780763	5.93798614757818	7.18263604891859	5.50351070791461
CCNK	5.68533219991189	8.06898690882382	4.25708485493811	5.76718907918562	10.7230691074226	8.15252287628914	3.45399426078236	5.44715602964074	5.29120227146534	5.38129994624272	2.05218172826245	6.31285051790205
OGFRL1	4.01317567052604	3.53018177261042	2.12854242746905	2.30687563167425	2.09230616730197	1.22287843144337	2.51199582602353	2.59388382363845	4.83767064819688	2.22674480534182	3.07827259239368	2.91362331595479
GPC3	0.66886261175434	0	0.304077489638436	0.230687563167425	0	0	0	0	0.151177207756153	0.185562067111818	2.05218172826245	0.323735923994977
BCL2L1	22.4068974937704	19.4159997493573	32.2322139016743	25.3756319484167	18.8307555057178	47.6922588262915	26.6899556515	23.8637311774737	29.0260238891813	27.0920617983254	33.8609985163305	22.6615146796484
FUT11	4.68203828228038	0.252155840900744	0.912232468915309	0.922750252669699	0	2.03813071907229	4.08199321728824	0	4.83767064819688	2.22674480534182	2.05218172826245	4.04669904993721
C17orf75	18.7281531291215	13.1121037268387	24.6302766607133	25.6063195115841	8.89230121103339	15.0821673211349	16.9559718256588	17.6384100007414	18.1412649307383	22.2674480534182	13.3391812337059	17.1580039717338
LOC770392	3.00988175289453	8.32114274972456	9.73047966842996	5.53650151601819	8.3692246692079	5.29913986958794	5.96599008680589	19.4541286772883	6.34944272575841	2.41230687245363	1.02609086413123	7.44592625188447
ARL2	0.66886261175434	0	2.43261991710749	2.30687563167425	0.261538270912747	1.22287843144337	0.627998956505883	0.518776764727689	0.151177207756153	0.556686201335454	2.05218172826245	0.647471847989954
MOCOS	37.7907375641202	25.9720516127767	21.2854242746905	30.4507583381001	19.8769085893688	32.6100915051566	40.1919332163765	22.5667892656545	29.0260238891813	22.2674480534182	20.5218172826245	29.6218370455404
KNSTRN	0	1.51293504540447	3.04077489638436	0.922750252669699	4.4461506055167	2.44575686288674	0.941998434758825	0.518776764727689	0	0.371124134223636	0	0.323735923994977
PGD	19.3970157408759	34.545350203402	21.8935792539674	22.6073811904076	31.3845925095296	22.8270640536096	14.4439759996353	16.3414680889222	13.4547714902976	16.32946190584	21.5479081467558	16.1867961997489
WIPF1	31.7709740583312	24.9634282491737	65.6807377619023	59.748078860363	36.8768961986973	33.8329699365999	31.7139473035471	25.9388382363845	13.0012398670291	13.7315929662745	32.8349076521993	22.8233826416459
NTNG2	0	0.756467522702233	1.82446493783062	3.22962588434395	0.784614812738241	1.22287843144337	1.25599791301177	0.778165147091534	0.60470883102461	0.371124134223636	1.02609086413123	1.4568116579774
PIK3C2A	12.3739583174553	6.80820770432009	11.859022095899	7.84337714769244	4.18461233460395	5.29913986958794	6.59398904331177	6.74409794145996	6.0470883102461	4.45348961068363	7.18263604891859	6.31285051790205
DDX46	27.0889357760508	46.6488305666377	21.8935792539674	22.1460060640728	35.5692048441336	31.3872130737132	29.8299504340295	27.4951685305675	29.1772010969374	42.6792754357182	32.8349076521993	30.9167807415203
LOC121107635	0.33443130587717	2.01724672720595	0.912232468915309	1.38412537900455	1.83076789638923	5.29913986958794	0.627998956505883	4.15021411782151	0.453531623268458	0.742248268447272	2.05218172826245	0.485603885992466
PPP1R27	1651.75621972734	1797.1146780996	844.119111236299	1461.86708779197	870.399365597622	3232.47532044865	988.47035754026	704.758234882566	2577.72256945016	2148.62317508774	2553.94016082262	3271.99898381723
PSRC1	1.00329391763151	0.756467522702233	9.42640217879153	3.69100101067879	1.04615308365099	1.63050457525783	1.56999739126471	1.81571867654691	1.51177207756153	1.67005860400636	1.02609086413123	1.78054758197237
LOC107052934	0	0	0.608154979276873	0	0	0	0	0	0.151177207756153	0	0	0.323735923994977
TMEM39A	1.33772522350868	0	0	0	0.261538270912747	0	1.25599791301177	0.259388382363845	0	0.185562067111818	1.02609086413123	0.647471847989954
KCNQ3	0	0.252155840900744	0.304077489638436	0	0.261538270912747	0	0	0.259388382363845	0.302354415512305	0	0	0.323735923994977
LOC121111190	0	0	0	0	0.261538270912747	0	0.313999478252942	0.259388382363845	0	0	0	0
PRKCA	130.093777986219	103.888206451107	85.4457745884006	82.8168351771054	60.6768788517573	106.390423535573	104.247826779977	108.943120592815	102.498146858671	82.2039957305354	90.295996043548	113.307573398242
BCL2	0.33443130587717	0.252155840900744	0	0	0.261538270912747	0.407626143814457	0	0	0.151177207756153	0.185562067111818	1.02609086413123	0.161867961997489
HARBI1	0.33443130587717	0.252155840900744	1.21630995855375	0.461375126334849	0.261538270912747	0	1.56999739126471	1.03755352945538	1.05824045429307	2.22674480534182	0	1.29494369597991
JAK2	26.0856418584193	18.6595322266551	14.8997969922834	14.9946916058826	15.9538345256776	15.4897934649494	22.9219619124647	15.5633029418307	19.1995053850314	19.1128929125173	11.2869995054435	18.1292117437187
TMEM246	1.67215652938585	2.01724672720595	3.95300736529967	2.7682507580091	1.30769135456373	0.407626143814457	1.25599791301177	1.03755352945538	1.05824045429307	0.185562067111818	1.02609086413123	1.61867961997489
BRPF3	5.35090089403472	5.79958434071712	2.43261991710749	7.61268958452501	10.4615308365099	9.37540130773251	5.96599008680589	3.89082573545767	12.2453538282484	6.30911028180181	3.07827259239368	14.4062486177765
GBF1	29.0955236113138	28.2414541808834	7.90601473059935	4.38306370018107	15.1692197129393	7.74489673247469	32.9699452165589	5.70654441200458	15.1177207756153	10.0203516240382	1.02609086413123	10.6832854918342
KIF13A	4.34760697640321	5.54742849981637	6.99378226168404	3.92168857384622	4.18461233460395	2.03813071907229	7.22198799981766	6.22532117673227	10.2800501274184	15.5872136373927	14.3652720978372	7.1221903278895
LOC107056278	2.67545044701736	4.28664929531265	8.51416970987622	5.07512638968334	2.87692098004022	4.48388758195903	8.16398643457648	5.96593279436843	5.29120227146534	5.01017581201909	3.07827259239368	5.01790682192214
ATXN2	81.2668073281524	76.4032197929255	116.461678531521	96.4274014039835	104.876846636011	99.0531529469131	65.6258909548648	147.332601182664	180.35440885309	174.057218950885	105.687359005516	173.036851375315
