genes	slow-leg	slow-leg.1	slow-leg.2	slow-leg.3	slow-leg.4	slow-leg.5	slow-leg.6	slow-leg.7	slow-leg.8	slow-leg.9	slow-leg.10	slow-leg.11
XK	0.195433524726607	1.66788937557613	1.07587332708342	1.33871046137921	0.790550902216082	1.19910904490111	1.01951270968256	1.37968564819552	0.419160096982611	0.725091652429993	0	0.695694070213927
CYP2U1	4.69040459343858	5.71847785911816	3.5862444236114	4.35080899948243	6.32440721772866	3.83714894368356	7.47642653767214	4.82889976868432	4.40118101831742	7.25091652429993	5.45626334904429	8.34832884256713
LOC107054634	0	0	0.71724888472228	0	0	0	0	0	0	0	0.303125741613572	0.463796046809285
PIPOX	1.17260114835965	2.62096901876249	8.60698661666737	3.01209853810322	3.16220360886433	11.2716250220704	0.679675139788376	6.55350682892872	3.35328077586089	5.07564156700995	0.909377224840715	4.63796046809285
FAM172A	5.47213869234501	5.00366812672839	6.45523996250052	3.01209853810322	3.55747905997237	6.475188842466	7.81626410756633	2.41444988434216	2.93412067887828	7.25091652429993	5.75938909065786	5.79745058511606
LOC121108898	3.71323696980554	4.28885839433862	5.02074219305596	0.334677615344803	3.95275451108041	2.39821808980222	3.05853812904769	5.51874259278208	2.51496058189567	1.08763747864499	0.606251483227143	0.92759209361857
GLIS3	0	0.23826991079659	0.35862444236114	1.00403284603441	0	0	0.679675139788376	1.03476423614664	0	1.08763747864499	0.303125741613572	0
PDGFD	45.9268783107528	20.2529424177101	21.1588420993073	35.4758272265491	35.5747905997237	53.7200852115698	36.3626199786781	31.732769908497	29.1316267402915	26.1032994874797	20.3094246881093	24.1173944340828
UBALD2	94.7852594924046	68.8600042202144	81.4077484159788	179.721879440159	124.116491647925	41.7289947625587	111.1268853554	70.0190466459226	93.6822816756137	110.576476995574	62.7470285140093	127.312014849149
PSMA6	208.136703833837	501.081622405228	153.849885772929	435.080899948243	351.004600583941	63.5527793797589	233.128572947413	65.5350682892872	176.256820781188	405.326233708366	211.278641904659	314.917515783504
PBLD	2.34520229671929	4.05058848354203	3.5862444236114	3.34677615344803	3.95275451108041	4.316792561644	3.39837569894188	3.4492141204888	1.88622043642175	2.17527495728998	7.27501779872572	5.33365453830678
GGNBP2	26.5789593628186	22.635641525676	32.9934486972249	25.1008211508602	17.7873952998619	26.3803989878244	37.7219702582549	32.0776913205458	41.4968496012785	21.3902037466848	34.2532088023336	34.0890094404824
FBP2	673.463926207889	581.616852254476	149.905016906957	307.568728501874	242.699126980337	28.2989734596662	549.857188088796	154.524792597898	182.96338233291	279.160286185547	668.695385999539	531.046473596631
LOC107057438	0.390867049453215	0.23826991079659	0	0.334677615344803	0.395275451108041	0.959287235920889	1.35935027957675	0	0.209580048491306	0.725091652429993	0	0
ARHGEF18	109.4427738469	81.2500395816371	31.9175753701415	32.4637286884459	69.5684793950152	30.6971915494684	49.9561227744457	55.1874259278208	39.6106291648568	106.225927080994	54.5626334904429	65.1633445767045
IPCEF1	1.36803467308625	1.19134955398295	0.35862444236114	0.669355230689605	1.18582635332412	2.39821808980222	1.01951270968256	1.37968564819552	0.628740145473917	0.362545826214996	1.51562870806786	0
LOC121107795	0.195433524726607	0	0	0	0	0	0	0	0	1.08763747864499	0	0.463796046809285
LOC121107718	0	0.47653982159318	0	0.669355230689605	0	0	0	0	0	0.362545826214996	0.303125741613572	0
METTL7A	34.9826009260627	55.5168892156054	29.0485798312524	50.2016423017204	30.4362097353192	19.6653883363782	31.9447315700537	22.4198917831772	25.1496058189567	28.2785744447697	12.1250296645429	63.3081603894674
ITIH5	17.9798842748479	20.9677521500999	8.96561105902851	13.0524269984473	10.6724371799171	20.3848537633189	9.85528952693146	3.4492141204888	12.365222860987	15.5894705272448	19.4000474632686	10.4354110532089
NDUFB10	1659.62149197835	1350.99039421666	1220.0403529126	1971.92050961158	1824.19620686361	192.337090802138	1296.82016671622	582.572264950558	1687.53855045199	1809.82876446526	1537.15063572242	1206.79731379776
PPTC7	122.14595295413	34.3108671547089	124.084057056955	44.8468004562036	30.0409342842111	36.2130931560136	39.76099567762	130.035372342428	196.795665533336	34.8043993166396	47.2876156917172	42.6692363064542
CTDSP1	4.10410401925876	3.57404866194885	4.30349330833368	9.70565084499928	8.30078447326886	1.91857447184178	3.05853812904769	3.79413553253768	6.28740145473917	9.06364565537491	5.15313760743072	13.9138814042785
LOC121106937	0	0.23826991079659	0	0	0	0	0	0.68984282409776	0.419160096982611	0	0.606251483227143	0
MASTL	2.5406358214459	36.9318361734714	2.15174665416684	3.34677615344803	2.76692815775629	1.19910904490111	2.03902541936513	0.68984282409776	1.67664038793045	1.81272913107498	1.21250296645429	3.47847035106964
C6orf132	0	2.14442919716931	3.5862444236114	0.669355230689605	1.18582635332412	4.55661437062422	1.01951270968256	3.10429270843992	1.04790024245653	3.62545826214996	0.909377224840715	2.31898023404642
MSL2	4.49497106871197	2.85923892955908	3.5862444236114	6.02419707620645	4.34802996218845	5.75572341552533	4.75772597851863	4.13905694458656	6.91614160021309	5.43818739322494	3.03125741613572	5.79745058511606
MNT	6.84017336543126	7.86290705628746	3.94486886597254	1.67338807672401	2.76692815775629	4.79643617960444	7.47642653767214	6.8984282409776	4.61076106680873	2.90036660971997	4.54688612420357	4.86985849149749
TMEM37	3.51780344507893	5.95674776991475	4.30349330833368	2.34274330741362	4.74330541329649	11.0318032130902	2.37886298925932	3.10429270843992	6.91614160021309	1.45018330485999	0	9.50781895959034
ERCC3	51.9853175772776	33.119517600726	29.4072042736135	35.8105048418939	38.736994208588	35.4936277290729	33.3040818496304	27.2487915518615	33.3232277101176	34.0793076642097	46.68136420849	36.1760916511242
CEP89	1.17260114835965	3.09750884035567	3.5862444236114	1.67338807672401	5.53385631551258	5.99554522450556	2.7187005591535	1.37968564819552	4.82034111530003	2.17527495728998	3.03125741613572	3.24657232766499
MPP3	1.75890172253947	0.714809732389769	4.30349330833368	2.00806569206882	1.97637725554021	1.91857447184178	2.7187005591535	3.4492141204888	2.30538053340436	1.08763747864499	1.21250296645429	2.08708221064178
DENND4A	116.282947212331	95.5462342294325	81.0491239736177	113.121033986543	87.3558746948771	49.8829362678862	117.583799183389	114.513908800228	87.8140403178571	97.524827251834	102.456500665387	127.312014849149
HERC1	61.5615602888814	85.0623581543826	61.6834040861161	82.6653709901663	43.0850241707765	43.4077474254202	80.8813416348168	50.3585261591365	51.1375318318786	90.9990023799641	53.3501305239886	68.1780188809649
LOC121107883	2.14976877199268	0	1.7931222118057	2.34274330741362	1.97637725554021	2.158396280822	1.01951270968256	1.03476423614664	1.25748029094783	0.725091652429993	0.303125741613572	2.08708221064178
GRK5	13.8757802555891	6.43328759150792	22.951964311113	10.0403284603441	15.0204671421056	51.3218671217676	7.13658896777795	29.6632414362037	20.1196846551653	11.6014664388799	5.45626334904429	11.8267991936368
LOC121107077	1.75890172253947	1.66788937557613	0	0.669355230689605	0.790550902216082	2.158396280822	0	3.79413553253768	1.25748029094783	0	0	1.6232861638325
WBP1L	95.7624271160377	137.481738529632	34.4279464666695	71.286332068443	50.5952577418293	33.0954096392707	145.110642344818	48.2889976868432	42.3351697952438	50.0313240176695	81.5408244940507	159.313942078989
CACNA1H	0.977167623633038	1.42961946477954	3.22761998125026	2.67742092275842	3.55747905997237	5.75572341552533	0.339837569894188	6.20858541687984	3.5628608243522	1.45018330485999	0.303125741613572	2.55087825745107
TPM4	22.4748553435599	25.4948804552351	27.9727065041689	16.0645255365505	17.3921198487538	62.593492143838	24.8081426022757	64.1553826410917	36.0477683405046	20.3025662680398	32.4344543526522	18.0880458255621
RN7SL1_1	22.4748553435599	51.70457064286	50.5660463729208	32.4637286884459	17.7873952998619	28.2989734596662	26.1674928818525	51.0483689832342	24.5208656734828	23.5654787039748	17.8844187552007	21.5665161766317
CAMK2N2	10.94427738469	11.4369557182363	23.3105887534741	20.0806569206882	17.7873952998619	37.1723803919344	13.5935027957675	24.1444988434216	18.8622043642175	25.0156620088347	11.8219039229293	19.0156379191807
AACS	10.3579768105102	15.7258141125749	16.1380999062513	15.0604926905161	18.973221653186	29.4980825045673	10.1951270968256	16.2113063662974	14.2514432974088	15.2269247010298	9.70002373163429	15.537167568111
LOC121106447	1.75890172253947	1.42961946477954	40.88318642917	3.34677615344803	10.6724371799171	19.6653883363782	2.37886298925932	6.20858541687984	3.7724408728435	3.98800408836496	14.5500355974514	26.4363746681292
MDGA1	0.195433524726607	0.23826991079659	0	0	3.55747905997237	0.959287235920889	0	0.34492141204888	0.838320193965223	0	0.303125741613572	0.695694070213927
CTDSPL2	10.5534103352368	11.1986858074397	1.07587332708342	2.34274330741362	3.95275451108041	1.67875266286156	10.1951270968256	4.13905694458656	2.72454063038697	6.88837069808493	4.85001186581714	1.39138814042785
SRGAP2	3.51780344507893	4.05058848354203	8.24836217430622	6.35887469155125	5.53385631551258	8.15394150532756	1.69918784947094	4.48397835663544	3.14370072736959	3.26291243593497	2.72813167452214	5.10175651490213
LOC101752163	0.78173409890643	0.23826991079659	0.71724888472228	0.669355230689605	0	1.43893085388133	0.679675139788376	1.37968564819552	0.419160096982611	1.08763747864499	0.606251483227143	0.695694070213927
ATP5O	1426.27386345478	777.474718929273	1834.36402267723	1062.93610633509	1179.50194610639	444.389812040352	994.704567080289	816.773903731748	2072.32751948203	1223.2296176494	1488.34739132264	749.2625136204
KATNA1	19.934219522114	28.8306592063874	7.17248884722281	21.0846897667226	10.6724371799171	8.633585123288	27.8666807313234	13.7968564819552	6.70656155172178	9.4261914815899	36.3750889936286	26.2044766447246
LOC421506	0.586300574179823	0	0.71724888472228	0.334677615344803	0.790550902216082	0	0	0.34492141204888	0.209580048491306	0	0	0.695694070213927
B3GNT5	2.5406358214459	2.3826991079659	1.43449776944456	1.33871046137921	0.395275451108041	0.719465426940667	1.01951270968256	0.68984282409776	1.25748029094783	2.17527495728998	0.606251483227143	0
LOC121108754	0.390867049453215	0	0	0	0	0.239821808980222	0	0	0	0.362545826214996	0.606251483227143	0
TMEM41A	32.0510980551636	12.1517654506261	15.0622265791679	18.0725912286193	16.2062934954297	14.8689521567738	15.9723657850268	18.6257562506395	19.7005245581827	18.4898371369648	16.3687900471329	24.1173944340828
RAB21	49.4446817558317	49.0836016240975	16.8553487909736	21.7540449974122	21.7401498109423	11.2716250220704	57.4325493121178	26.5589487277638	28.5028865948176	23.2029328777598	29.4031969365164	23.4217003638689
DNAAF10	75.4373405444705	76.0081015441122	44.1108064104203	81.9960157594766	44.6661259752087	17.7468138645364	82.5805294842877	58.2917186362607	51.1375318318786	46.4058657555195	68.8095433462807	71.8883872554391
FASN	26.7743928875452	23.5887211688624	81.76637285834	37.8185705339627	47.0377786818569	191.137981757237	29.5658685807944	66.9147539374827	50.2992116379134	48.9436865390245	29.4031969365164	41.7416442128356
LOC121107216	0	1.19134955398295	0	0	0	0.719465426940667	0.339837569894188	0	0.209580048491306	0.362545826214996	1.21250296645429	0.463796046809285
ALG10	0.977167623633038	1.90615928637272	0.71724888472228	1.67338807672401	0.790550902216082	1.43893085388133	1.35935027957675	1.03476423614664	2.09580048491306	0.725091652429993	2.42500593290857	2.31898023404642
NDFIP2	142.27560600097	106.030110304482	97.187223879869	178.38316897878	141.508611496679	87.2951384688009	118.943149462966	79.3319247712424	123.023488464396	150.456517879223	102.153374923774	187.83739895776
LOC107053772	2.14976877199268	0.23826991079659	2.51037109652798	6.02419707620645	3.95275451108041	0.239821808980222	16.6520409248152	1.03476423614664	0.209580048491306	14.5018330485999	1.21250296645429	0.695694070213927
LOC124417115	6.05843926652483	4.28885839433862	1.7931222118057	6.02419707620645	6.32440721772866	0.959287235920889	9.51545195703727	0.68984282409776	2.30538053340436	5.07564156700995	6.97189205711215	1.15949011702321
SH3TC2	0	1.19134955398295	0.71724888472228	1.33871046137921	0.790550902216082	9.83269416818911	0.339837569894188	0.34492141204888	0	0.725091652429993	0.303125741613572	0.463796046809285
UNC119B	12.8986126319561	8.10117696708405	3.94486886597254	3.68145376879283	3.55747905997237	6.23536703348578	7.13658896777795	3.4492141204888	3.98202092133481	2.90036660971997	6.06251483227143	2.78277628085571
FBXO42	21.88855476938	31.4516282251499	27.2554576194467	16.3992031518953	24.5070779686986	22.0636064261804	23.7886298925932	30.0081628482526	22.634645237061	27.1909369661247	23.6438078458586	28.523456878771
TSPAN13	42.4090748656738	53.8489998400293	38.0141908902809	39.4919586106867	32.0173115397513	40.2900639086773	67.2878388390493	24.1444988434216	44.8501303771394	38.4298575787896	48.1969929165579	43.5968284000728
COBL	62.5387279125144	56.4699688587918	65.2696485097275	77.3105291446494	67.196826688367	71.4668990761062	61.8504377207422	60.0163256965051	52.3950121228264	51.8440531487445	66.9907888965993	87.4255548235502
MBNL3	97.7167623633037	128.665751830158	61.6834040861161	96.0524756039584	81.8220183793645	86.33585123288	71.3658896777795	58.2917186362607	76.9158777963092	73.5968027216442	53.047004782375	78.6134299341738
TNFSF11	1.75890172253947	0.714809732389769	0.71724888472228	1.67338807672401	1.18582635332412	1.43893085388133	1.01951270968256	1.7246070602444	0.628740145473917	0.362545826214996	0.909377224840715	1.15949011702321
MIR125B2	0	0.23826991079659	0	0	0.395275451108041	1.43893085388133	0	1.37968564819552	0.419160096982611	0	0.303125741613572	0
CENPN	10.5534103352368	15.7258141125749	11.4759821555565	13.0524269984473	11.8582635332412	10.0725159771693	4.41788840862445	5.1738211807332	7.3353016971957	22.4778412253298	13.0344068893836	11.3630031468275
CENPL	0	0.23826991079659	1.43449776944456	0.334677615344803	1.97637725554021	0.239821808980222	1.01951270968256	2.41444988434216	0.419160096982611	0.725091652429993	1.21250296645429	0.231898023404642
PLA2G4F	0.78173409890643	1.90615928637272	3.22761998125026	1.00403284603441	0.790550902216082	1.19910904490111	4.75772597851863	2.41444988434216	3.7724408728435	2.17527495728998	0.606251483227143	1.15949011702321
PGF	5.66757221707162	5.48020794832157	1.07587332708342	9.70565084499928	3.16220360886433	1.43893085388133	5.43740111830701	2.75937129639104	2.93412067887828	6.52582487186993	3.03125741613572	4.63796046809285
KCNAB1	0	0.23826991079659	0.35862444236114	1.00403284603441	0	0.719465426940667	0.339837569894188	0	0.628740145473917	0.725091652429993	0.303125741613572	0.92759209361857
C2orf76	10.94427738469	11.4369557182363	7.53111328958394	10.3750060756889	9.88188627770103	6.475188842466	12.9138276559791	1.7246070602444	4.40118101831742	19.5774746156098	14.853161339065	6.72504267873463
CCDC126	95.7624271160377	133.907689867683	63.4765262979218	113.790389217233	62.0582458239625	42.6882819984796	70.3463769680969	44.4948621543055	79.2212583297136	111.664114474219	108.822141239272	114.325725538489
PNKD	78.7597104648228	30.2602786711669	110.456328247231	120.149263908784	132.417276121194	36.2130931560136	56.4130366024352	74.1581035905092	149.22099452581	94.987006468329	86.6939621014815	98.7885579703777
LOC101747821	0.195433524726607	0	0	0	0.790550902216082	0.719465426940667	0.339837569894188	0.68984282409776	0.209580048491306	0.362545826214996	1.21250296645429	0.231898023404642
FAT1	4.88583811816519	8.10117696708405	5.3793666354171	4.01613138413763	10.2771617288091	18.9459229094376	5.43740111830701	4.48397835663544	5.86824135775656	4.71309574079495	7.88126928195286	3.01467430426035
F12	2.93150287089911	1.19134955398295	1.7931222118057	1.00403284603441	1.97637725554021	1.43893085388133	2.03902541936513	1.37968564819552	0.838320193965223	1.45018330485999	1.81875444968143	1.15949011702321
LOC107053670	0	0.23826991079659	0	0	0	0	0	0	0.628740145473917	0	0	0
LOC100858845	0	0	0	0	0.395275451108041	0	0.339837569894188	0	0	0	0	0
IDNK	23.0611559177397	17.3937034881511	8.24836217430622	14.7258150751713	11.0677126310252	11.7512686400309	19.3707414839687	14.1417778940041	12.7843829579696	13.0516497437399	22.7344306210179	13.4500853574693
